FileName;Commit;PullRequest;Count
spring-web/src/main/java/org/springframework/web/observation/reactive/DefaultHttpRequestsObservationConvention.java;8c24e8c034e2a7b26021b319b9d4486a23bfb265;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/aot/BeanDefinitionPropertiesCodeGenerator.java;a97ff390884ba1002f09c7402aed95f1135eefa0;-1;1
spring-context/src/test/java/org/springframework/context/annotation/componentscan/ordered/SiblingImportingConfigB.java;22b41c33bab1f1c609e7948136d233ad233ac3e2;-1;1
spring-core/src/main/java/org/springframework/aot/hint/predicate/ResourceHintsPredicates.java;97b98c33785aa7d216419814b5e7705d403f90bb;-1;1
spring-expression/src/test/java/org/springframework/expression/spel/ParsingTests.java;73a18046c3945bcd296fe0b3a82ad3fec8812fa6;-1;1
spring-webmvc/src/main/java/org/springframework/web/servlet/handler/AbstractHandlerExceptionResolver.java;78d0dbb5191ac52528a1bd0d33d401065b40ba4c;-1;1
spring-context/src/main/java/org/springframework/cache/interceptor/CacheAspectSupport.java;5a3ad6b7c92f361b096b65324828cb373d711b66;-1;1
spring-jms/src/main/java/org/springframework/jms/core/JmsTemplate.java;ac74116d766b58f374d2d038997a54f706c5b641;-1;1
build.gradle;4d10249b70cc6aab3baa62eb9dbf288f397d89f8;-1;1
spring-test/src/test/java/org/springframework/test/context/jdbc/EmptyDatabaseConfig.java;2f20d6322b7a0fcbbaa80280849e7c31fc78d4a9;-1;1
spring-test/src/test/java/org/springframework/mock/web/MockHttpServletResponseTests.java;8189c90741725feb3432ab55dd7d91298fc7cf9d;-1;1
spring-web/src/testFixtures/java/org/springframework/web/testfixture/servlet/MockHttpServletResponse.java;5576321b04bd4112dd7414eff264cb46db931501;-1;1
spring-web/src/main/java/org/springframework/http/server/reactive/observation/ServerRequestObservationContext.java;96a429a5613c1fee2b011e42d4a401ab3506a588;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/aot/DefaultBeanRegistrationCodeFragments.java;66a571fe276eb49727b7d1bacc4da92548dd3573;-1;1
framework-docs/modules/ROOT/pages/integration/jms/receiving.adoc;;31619;1
spring-webmvc/src/test/java/org/springframework/web/servlet/mvc/method/annotation/ResponseEntityExceptionHandlerTests.java;2593b60f2beab3e32aaf656158f1e480e73aae15;-1;1
spring-websocket/src/main/java/org/springframework/web/socket/adapter/jetty/JettyWebSocketSession.java;6d01d49b76dccd637ca634be4d7fcf9f2e0ffe31;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/aot/DefaultBeanRegistrationCodeFragments.java;8a8c8fe00edf09c3df4885ef92e3f2f728d21704;-1;1
spring-webflux/src/test/java/org/springframework/web/reactive/result/method/HandlerMethodMappingTests.java;996c86f448fcdb20473fbedeeb5b1ba39e44cf5c;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/support/GenericTypeAwareAutowireCandidateResolver.java;0e9eab55ceff1a7b4f8720f2c3725aaac2bedb48;-1;1
spring-webflux/src/test/java/org/springframework/web/reactive/config/CorsRegistryTests.java;443c34cc903dad08f5d74e462cba0f761120a3a8;-1;1
framework-docs/modules/ROOT/pages/web/websocket/stomp/authorization.adoc;;31619;1
spring-orm/src/main/java/org/springframework/orm/jpa/vendor/HibernateJpaDialect.java;edd66d96dd63011449b05abba21c8ba9428af06e;-1;1
spring-web/src/test/kotlin/org/springframework/http/codec/json/KotlinSerializationJsonEncoderTests.kt;2d53570f4cc148250378b852e671fcb0369f754b;-1;1
spring-web/src/test/java/org/springframework/http/codec/json/Jackson2JsonEncoderTests.java;5f1326f2330d4fbc3fa1cb875e24f92ed4b07338;-1;1
spring-web/src/test/java/org/springframework/web/observation/reactive/DefaultHttpRequestsObservationConventionTests.java;8c24e8c034e2a7b26021b319b9d4486a23bfb265;-1;1
spring-web/src/main/java/org/springframework/web/util/DefaultUriBuilderFactory.java;e15c150696617087882e1a10eb1cfd6e04a172fe;-1;1
spring-beans/src/main/java/org/springframework/beans/factory/aot/InstanceSupplierCodeGenerator.java;96b32580ece2d73eca019936c36657498f6e329f;-1;1
spring-context/src/test/java/org/springframework/context/annotation/configuration/ConfigurationClassProcessingTests.java;60fa704f7836ee50a47fa82f25f8fd65deeaac1b;-1;1
spring-test/src/main/java/org/springframework/test/context/aot/TestContextAotGenerator.java;1cf6d1dd9d4037d50ba68a59575a346cca772414;-1;1
framework-docs/modules/ROOT/pages/web/webmvc/filters.adoc;;31619;1
framework-docs/modules/ROOT/pages/core/aot.adoc;;31619;1
framework-docs/modules/ROOT/pages/testing/testcontext-framework/key-abstractions.adoc;;31619;1
spring-orm/src/main/java/org/springframework/orm/jpa/support/PersistenceAnnotationBeanPostProcessor.java;c3c5eaf9145f99c6de3318b9dc986799a1c6e957;-1;1
spring-webflux/src/test/java/org/springframework/web/reactive/function/client/DefaultWebClientTests.java;42d3bc47c9c8a86e9702604afb1a46775a1a3f14;-1;1
framework-docs/modules/ROOT/pages/web/webflux-reactive-libraries.adoc;;31619;1
